Product Name,Price,URL
N/A,N/A,https://www.amazon.com/https://aax-us-east-retail-direct.amazon.com/x/c/JCvNZ_w_m33g1PLlLWTHOUoAAAGY_xYUSwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICDBxPG5/clv1_CEuOPUxokZA0iHrVebd0xWT8BXp1X5YI5Io66Q6v_L5Ox38h20fIGv018nHz9hvWjq0yzpNb3XTPsunP7GYceWszbifXOo_5HUwhWxFsdkeTOY0hhjAOLZEdHEep-YamXJOUalC7tdMeWEwmgVz7bV1AckwCRMN0CRVmUax7QwuP3u3MgFIzS1q5d5TuNOspGHpbasDVlJ1bT2hxC9tUMuUFm8yvmtV0DgjzOKVy-i0Vs7d2vLK7GWsuqRqJ-0hcN3jpMffPnUdL6EdDGcZGfjK2XySXghLNCd7m6b_pSZUgD1ig-I6A-jeRfQn6CoWzzfJF0cVXb9TqqqHnKdmKN8lZzcdHTAcOnb84wfVsPpln11Z5KUuB8SGc_owiQWDgaiFJnmO_sH8ppSr1AoykS24BZM7zucVmVbcmG3VHnlJ_MfhRt19KAG1Hvpd3Q2koAbqwOvPKm_u0cBUSbzW9h64seRWsqluyb3Ntfr0lnYSUFltD_aimrxnddUtzPorrnvZ40wtDKa0unBuDhQ2HzTTvcRl2QnddGximBg3wEK3_Lx68CwRd3khEWEv4Sj_iavomu_54Vjy4jKdeicYpBDSaDgNozSlg2fwasLeDvB86l6-_4pY7dnLAz1qmbaK_OF8EEfUBHEF_z9kdEZVpuxIkzKbSLiwiclUwqMxC78QzCXQnSniFkEobjW74XtgC4AMRiGl4xJIfxMIgAE-ME3Mg1bX4Gd3z-or6JXw2BAD3rg_yTIxg3jVp7sUbZebOsohNRwPjjlDD3Dj4AXXHMiM9mgf6U1Vonf5Ma8pQYAqY_FQxM-tOuhtjtp6VS0CZeMeZXz926QrElchTfuFSlqr4qV8Su9uvIr3VsuKQrlOC4DjI5U8PxSvOkl6uhR7XuNAFjO4Ntz_LG8Qme9pBOvuL_tCI0z1CPH0OFgvmtyr7jhxpK38qeHtDeBbUyVahkzGEbNCe25-Mkd3pwza8BqJeNvSZVJXb3HSbDApTE94EaDR9e3cAV4vpyQvIOngfEwymq7dG9hETVLIt0oCQ3D9MolVODcfAhX1lzZl4sSNjaRugW7_1bQfPSN5bGIkcTFmwcJDLFC4LOYOpV5iuhNG8ZSHVn9hBSOgpGTY1A5iTDVihC8luuVNHGaWKv8P1meUIQNnnni4LMNVbq18oe20acpf-NlyFG7ZWsYHXkY-l2S-l3HDM14c1tBJbVOtzMFLrMnfSxWOJGSYCrVjjE-C2-cJv5ZNWyAX1h6AXGG7oNHUvSm6w8Um_lhcbGrfqSosxm_S3QnnMfYhjV6QbtFBzjYhzobjl2iWXnWq2PvDWX_9qe_HanN0lgBqm9rYnJ4AeIyL-00LCpbMpZmc35pDAzYIV01xeWcUEANkLp4A1uXqWNH2J5t-IKXmuJ5FqMh3IXlCsRALDWSQwatO2SbirnDaQGXF04YcXxvaUgH5wU1Ihw5wiD-d0cz_cNRqr0C0SF3r5hIW_xRn9LBbvTXvi6jG6bOogwrIKwNo30Wgr8WvEO0K5NWtBzKs9oMOJr3v0VBRpUd1abbPYf4UaHTrjrfH3d2CfMUOSBpYoisek3uzP7YStOrBaGd4jtfVvdsLFbEPc4JHEFeTvKRgpbA5J6vv3_Z4p7Jjh8GD39c6mRHa2BSCLgidT4gdveL25eDmaAmrMkr4aaFvUsx1u0qchVi7bLXc-NPAtu_8Qa-OkcuY6sKS1REwY48Szsaajlsdxb6G2jwp5h0-Ev5EsKi3o8ShhsyOwlrobOBOa0lOOjc-DzeQiN6RqySb3IOcolIoU3C69sL9eK6JhS4d8z2NyMpHH_Gn1SMWEOzrmlIiRObSH3oUy3MwmXKONj6MpngR9QNJAC5MD-MbXC0n-FriQrKFcd_u_ZcFIND5qqkRegPCKFLSRu0Yafoa7y_UjrODcLhJgk-CX7VZKbCfTE8Wfri92-vAFZo3yr685t2s_CgVxwr_BQq0auFyUOzJCqLDYcXA-EpCH9LvdbPjOP07wu55MA0bYa7wYJD_hG8nZBhsfe92_Zaz0p0zxny4pV7TA5KaqyR2DMMcL9g4UQmMuUcIdrh0n5zjGVNOzqyLYKu6PQltwEuwsnCx8XMnIvCtXKgsgTMXzYCaMECfzKG4jBvbt0N3IPK5M1UYOUvylBZ56WzPVLfFzmYQtqwS_THw9iD81YS59IT6NFTn9-jGEC9ef_Q4I3HfhK4NLXfEcIobmCMTiPdR3Z04AQSbzyNJgYsaMx7rLjrhzVo9qxLel4wk-9mdPrySw9FTxKwAns8D85WCv9A/https://www.amazon.com/Wireless-Cancelling-Charging-Bluetooth-Headphones/dp/B0F9DBSKMW/ref=sxbs_sbv_search_btf
"ARTIX CL750 Wired Headphones with Mic & Volume Control — Noise Isolating On-Ear Headphones for Computer and Laptop Wired, Plug in Corded Headphone Over Ear with Wire (Foldable, Aux Jack 3.5mm)",28.,https://www.amazon.com//wired-headphones-computer-laptop-wire-ear-noise/dp/B087JWTWF9/ref=sr_1_51
"Active Noise Cancelling Headphones, Upgraded Wireless Bluetooth Headphones Over Ear with ENC Mic, HiFi Stereo Deep Bass, Noise Canceling Headphones Lightweight, BT 5.4, for Travel/Office/Home, Black",23.,https://www.amazon.com//Cancelling-Headphones-Bluetooth-Canceling-Lightweight/dp/B0F28LGLNS/ref=sr_1_52
"AKG Headphones, Gold, One Size (K240STUDIO)",58.,https://www.amazon.com//AKG-K240STUDIO-Semi-Open-Professional-Headphones/dp/B0001ARCFA/ref=sr_1_53
Sennheiser Pro Audio Professional HD 25 On-Ear DJ Headphones Black,140.,https://www.amazon.com//Sennheiser-Professional-Headphone-Black-HD25/dp/B01CRI3UOU/ref=sr_1_54
"Sony Noise Cancelling Headphones WHCH710N: Wireless Bluetooth Over the Ear Headset with Mic for Phone-Call, Blue (Amazon Exclusive)",11.,https://www.amazon.com//Sony-Noise-Cancelling-Headphones-WHCH710N/dp/B085RQYX5Z/ref=sr_1_55
"Audio-Technica ATH-M30x Professional Studio Monitor Headphones, Black",79.,https://www.amazon.com//Audio-Technica-ATH-M30x-Professional-Monitor-Headphones/dp/B00HVLUQW8/ref=sr_1_56
"Skullcandy Hesh ANC Over-Ear Noise Cancelling Wireless Headphones with Charging Cable, 22 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Preppy Sage",124.,https://www.amazon.com//Skullcandy-Over-Ear-Cancelling-Headphones-Bluetooth/dp/B0D3746YW8/ref=sr_1_57
"SteelSeries Arctis Nova 1 Multi-System Gaming Headset — Hi-Fi Drivers — 360° Spatial Audio — Comfort Design — Durable — Ultra Lightweight — Noise-Cancelling Mic — PC, PS5/PS4, Switch, Xbox - Black",39.,https://www.amazon.com//SteelSeries-Arctis-Multi-System-Gaming-Headset/dp/B0B8Q4CR52/ref=sr_1_58
"Razer BlackShark V2 HyperSpeed Wireless Gaming Headset: 2.4GHz, Bluetooth or USB - THX Spatial Audio - Titanium 50mm Drivers - 70 Hr Battery - for Xbox Series X, Series S, PS5, PC, Switch 2 - Black",98.,https://www.amazon.com//Razer-BlackShark-HyperSpeed-Wireless-Headset/dp/B0CF3LHQSM/ref=sr_1_61
"LEVN Hybrid Active Noise Cancelling Headphones, Wireless Headphones Bluetooth 5.4 with Transparent Mode, Hi-Res Audio, Deep Bass, 70H Playtime Over Ear Bluetooth Headset for Work/Travel/Home/Office",49.,https://www.amazon.com//LEVN-Cancelling-Headphones-Bluetooth-Transparent/dp/B0F2LYVCJ8/ref=sr_1_62
"Audio-Technica ATH-M40x Professional Studio Monitor Headphone, Black (AUD ATHM40X)",99.,https://www.amazon.com//Audio-Technica-ATHM40x-Professional-Monitor-Headphones/dp/B00HVLUR54/ref=sr_1_63
"HyperX Cloud Stinger 2 Core – PC Gaming Headset, Lightweight Over-Ear Headset with mic, Swivel-to-Mute mic Function, DTS Headphone:X Spatial Audio, 40mm Drivers,Black",99.,https://www.amazon.com//HyperX-Cloud-Stinger-Swivel-Mute/dp/B0BCFKG49M/ref=sr_1_64
"Audio-Technica ATH-M50x Professional Studio Monitor Headphones, Black",159.,https://www.amazon.com//Audio-Technica-ATH-M50x-Professional-Monitor-Headphones/dp/B00HVLUR86/ref=sr_1_65
"Sony INZONE H3 Wired Gaming Headphones With Mic, PS5 Headphones, Over-Ear, Personalized 360 Spatial Sound, Discord Certified MDR-G300 (White)",27.,https://www.amazon.com//Sony-H3-Gaming-Uninterrupted-Ergonomically/dp/B0B1SXW7LB/ref=sr_1_66
"Corsair HS70 Pro Wireless Gaming Headset - 7.1 Surround Sound Headphones for PC, MacOS, PS5, PS4 - Discord Certified - 50mm Drivers – Carbon,Black",79.,https://www.amazon.com//Corsair-HS70-Wireless-Gaming-Headset/dp/B07X9W721J/ref=sr_1_67
"TONEMAC N18 Neckband Bluetooth Earbuds, Wireless Bluetooth 5.2 Headphones with Microphone, Ultra-Lightweight Comfort, IPX7 Waterproof, Deep Bass Strong Beat, 20H Playtime, Magnetic Earphones -Black",25.,https://www.amazon.com//TONEMAC-Headphones-Microphone-Ultra-Lightweight-Waterproof/dp/B0B9MCKZJF/ref=sr_1_68
N/A,N/A,https://www.amazon.com/https://aax-us-east-retail-direct.amazon.com/x/c/JLCjUsT_i10Z0asMPoNYunYAAAGY_xYmjwEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICD_N-KL/clv1_CEuOPUxokZA0iHrVQcQL-DLoBVRLaLwPrYgYsDPT9r15x390sEfIGv018nHz9hvWjq0yzpNb3XTPsunP-GYceVNAERqBLo_XI3sLXFhuVB6uRYcisTAOLZEdHEep9YamXJOUI0W78tANGk5hgFv_ak5TLFFOGshzBElqUqEnHhGU36Ta0Ek8SAz5MJbld7QzBH9acdHMzpkFUDVhJ9oQXuEFlsWsnsI6KjDhFKorgxcWp4FvlLz2S1sKgEji6npOAE_zFP7W4zho-hUrANRvXRGwenKzslPpBOri0bfeXK8rHh2D4byFyCnOZALHHJaq9-sczsxsTvDakJrSVuWTNJ537MVLTggPqvMi0eRlS75j439xMnun3BWR5rIBU0KHcCRtq0SmgkUgq27RGrjSf2ViSLP6v8pDZfIZM3hCrgUANL9bkxVaLztUwaVWXQoMHaeUao3xp-WQHS8cbA2SvJ4yA2-io1a6UxNtQYpRv-6TMit65IyG_WTyaXgbMNKPkN1KwzpnRZQkgR2wuFTAxzjxdS5BQE8kKTSGVWbqP7_EUx6VCwkn8VE8V2TxW33iEcUlgPRYbwXA3KpZl5oMJgvYOzBhrSZf0u8VkoKGnnxQgpyrna4MbFT47TeoTvCKIkEibO4XMShy2ehjbq5Lnhkq_5fIFhRNeHFaiddD1rwTAxIFUBCgskMnohbMZb5qwzwi5mdH2PkG9LURaF3pN20x74XhE_rT34DSAXE5RzDRvhPBaPMo5xV26eotVdm2rLxtEmnYsUPe8wTRHmC5EAJH-ibgKHRkhOB5StAoci7Jx0kYY9BMgwVPv6TuTUyXceujTQh40CvMo9xzXO1Jm7uAn3EppvW9PviJusC_jXPq8XnBx18I9laXoVOgmSnIt6YmmuA5lAbEAcEeTMMxCtqHx_iR3A1VMyI2AjiVqCHxrilGIEM5aRBWRxrI9mWCmhqjUuDU7q-ygOTu5wqqVqtIJ9ePWpr513mRcC10aOIYTEpaZm1Lbqj30ijDKXc9JgGH_6J-3wcJdKQEyoaq7RhnlSpEJvG8s34h6pRYqgZmexibe7GzBRzGaIlBGf9NVCP5cbf0GxIFEa2cX6Cbr8fEQynZ_4FJcJULCylJOYbCWWuRKcx7rmZlAp6rn-rZ5_QAQaK_kRIFGPRuo3MdUHoHRMHCPH7WF9QPu6Chr4Gy1w-t-XLq3YY_iiRGQZAfKiTvEFbSglC8XCclpHTANfaJ4uNYmap7yhis7bJmMVvcFFM9R3-T9kXs1CAaB7bxR4oloP6TOkvDY7loBKYMmUIL3qtA1p2J7g6vnEiSJ-SpS91meeve9P0B8B2H448YEpVjcQ-FzHj31-chDkcmxab35_0g6GBrCe9ODNpNuaYViGSlOQ-5guiRBFyTbrxAFiXUWXSseBfDCyYsfarkXqi3uiSuFUBMnfgo-__Lq1x_VgRY87wTNuh_Pz3CCR-s3gBaNHmro4mtvGn0PQrVdWKR2A3uZf4P46Ij5dAX5E0mkFXEQXqaAmpQhYs_vYuypV-udCxnaMgyC4rsX_wkDm_MgsecIFOzC0qQJJQqtPrO09ybu7SUWodfUeQ8r_RIe_3uO03R2aXWbfPeEmEMa3Vl_Nbu9ZoZ7rvdwnnmkfm9f1zJMDmpoUxs41Y_WIaadjfCFjvo37ETU36-qHJUx40sWBjKSE8qFfNzrZcvTsOSD4QthN7xYkISxczivKe2_NFpQ_e3oCl9nXWRmrkOJCHUzy1e6SWX9toSAQ3Gmmj2ucvh6980X7103kvnPc8vlaoTwCSCprlCKvBQUqAc-G4JB_ne4U3ifMf_KlLwrpu0KJm505Yn1qYzJfaHv_pJ5TwHad1ZKLAzianCAVuVLJi0ubFpfpCra-0IYURN2SZQzNTeJJbpsGoFeqC57dool___QHRzk_OR8yRyEDLQMOa7vBdtpLolVqLNgr4791cxLUpL47q6UYwEvw-eKgdJiYDnQURiCsaG8Z2xULKbH2L9nc5FBmWLd5kgKAPrH-TAAiQ-c_6Pbcbh2SengVgJR9Nhbi1_XIQk_gFwxJgnGi4kH3n671TMORy1uHffg4p2NyzY9az_TaXuc8bqwe1Vl3N8G1pkT5GgfzrSU2GgdzJ2WcKr0o6eJqVKxlESHv_RSdJ4Rizcb7U7m9stoUbnXDQ0hXxzYW8taxvhOBm17SaSDdXgnnwasnrhC5BOTKxhCbPQMofoPMVUO2pdfCc1r62uO5rCidb8ua9QpcwbDJr6na97kyo2yd7WOlIC5_bMFPdoFsVm7xEG1q66IdnsZc9aqP8/https://www.amazon.com/JOYROOM-Headphones-Recognition-Ultra-Light-Comfortable/dp/B0F295Q97Y/ref=sxbs_sbv_search_btf
"Boean Bluetooth Headphones, Wireless Headphones with 16 Hours Playtime Bluetooth 5.3 Wireless Earbuds HD Deep Bass Stereo Sound Isolation IPX7 Waterproof Earphones for Workout Running Sports",19.,https://www.amazon.com//Bluetooth-Headphones-Waterproof-Earphones-Cancelling/dp/B09KGLRF8J/ref=sr_1_65
"AC01 Over-Ear Headphones Wired, Passive Noise Isolating Corded Stereo Headsets with Mic Volume Control for Adults Teens 3.5mm for Chromebooks, Laptop, Computer, Tablets, Travel (Black Blue)",24.,https://www.amazon.com//COOSII-AC01-Headphones-Microphone-Cellphones/dp/B0C3GT9ST5/ref=sr_1_66
"rockpapa Comfort Kids Headphones for School, Lightweight Childrens Boys Girls Teens Over-Ear Headphones Wired 3.5mm for CD DVD Player Tablet Phone Travel Black/Green",11.,https://www.amazon.com//Headphones-Earphones-Isolating-Adjustable-SmartPhones/dp/B018ZICAJ2/ref=sr_1_67
"Beats Solo3 Wireless On-Ear Headphones - Apple W1 Headphone Chip, Class 1 Bluetooth, 40 Hours of Listening Time, Built-in Microphone - Black",N/A,https://www.amazon.com//Beats-Solo3-Wireless-Ear-Headphones/dp/B07YVYZ8T5/ref=sr_1_68
"Wired Earbuds with Microphone 5 Pack, in-Ear Headphones with Heavy Bass, High Sound Quality Earphones Compatible with iPad, Laptop, MP3, Android Smartphones, Fits All 3.5mm Jack Device",9.,https://www.amazon.com//Earbuds-Microphone-Headphones-Earphones-Compatible/dp/B09MQGTP7Y/ref=sr_1_69
"Soundcore by Anker P20i True Wireless Earbuds, 10mm Drivers with Big Bass, Bluetooth 5.3, 30H Long Playtime, Water-Resistant, 2 Mics for AI Clear Calls, 22 Preset EQs, Customization via App",29.,https://www.amazon.com//Soundcore-Wireless-Bluetooth-Water-Resistant-Customization/dp/B0BTYCRJSS/ref=sr_1_70
"kurdene Wireless Earbuds Bluetooth Headphones Sport,Over Ear Buds with Deep Bass Sound,60Hrs Playtime Earphones Redesigned Comfort Fit with Earhooks for Running,Meeting,Workout-Black",13.,https://www.amazon.com//kurdene-Bluetooth-Headphones-Redesigned-Workout-Black/dp/B0DRBPMYJQ/ref=sr_1_71
"LORELEI X6 Over-Ear Headphones with Microphone, Lightweight Foldable & Portable Stereo Bass Headphones with 1.45M No-Tangle, Wired Headphones for Smartphone Tablet MP3 / 4 (Space Black)",15.,https://www.amazon.com//LORELEI-X6-Headphones-Microphone-Lightweight/dp/B083P1HG9S/ref=sr_1_72
Green Wired Headphones for Boys Portable On Ear Youth Headphones for School Airplane Travel Lightweight Portable Compatible with Pad Computer Laptop for Adults Student Children Girls Kids,13.,https://www.amazon.com//UKELALA-Headphones-Portable-Lightweight-Compatible/dp/B0BKZSN18C/ref=sr_1_73
"HyperX Cloud III – Wired Gaming Headset, PC, PS5, Xbox Series X|S, Angled 53mm Drivers, DTS Spatial Audio, Memory Foam, Durable Frame, Ultra-Clear 10mm Mic, USB-C, USB-A, 3.5mm – Black/Red",77.,https://www.amazon.com//HyperX-Cloud-III-Ultra-Clear-USB/dp/B0C3BV19Q3/ref=sr_1_74
"Y01 Wireless Over Ear Headphones, Noise Canceling Bluetooth 5.3 Headphones with Microphones,Hi-Res Audio,48H Playtime,Foldable,Breathable Soft Earpads for iOS/Android/Samsung/PC-Pink",39.,https://www.amazon.com//Wentronic-Y01-Headphones-Microphones-Breathable/dp/B0DQP96B2B/ref=sr_1_75
"V1 Kids Headphones, Wired Stereo Foldable Tangle-Free 3.5mm Adjustable On-Ear Headphones for Kids for School/Toddlers/Childrens/Teens/Boys/Girls/Ipad/Tablet/Kindle/Phones/Travel/Plane (Green)",11.,https://www.amazon.com//IMYB-V1-Headphones-Adjustable-Earphones/dp/B0BCZ4VP4L/ref=sr_1_76
"Nothing Headphone (1) Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Headphones with 6 MICS, Personalized Spatial Audio, Tuning by KEF, Up to 80 Hours Playtime, Bluetooth Headset White",269.,https://www.amazon.com//Nothing-Headphone-Cancelling-Headphones-Personalized/dp/B0F66XD5LF/ref=sr_1_77
"Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound - 50mm Drivers - Memory Foam Cushion - For PC, PS4, PS5, Switch - 3.5mm Audio Jack - Black",39.,https://www.amazon.com//Razer-BlackShark-V2-Gaming-Headset/dp/B086PKMZ21/ref=sr_1_78
"iClever BTH12 Kids Bluetooth Headphones,Colorful LED Lights Kids Headphones Wireless,74/85dBA Safe Volume,85H Playtime,Fast Charging,Bluetooth 5.2,Over Ear,Built-in Mic for iPad/Tablet/Airplane,Blue",22.,https://www.amazon.com//iClever-Headphones-Colorful-Wireless-Bluetooth/dp/B0895PBJCQ/ref=sr_1_79
"TOZO T10 Wireless Earbuds Bluetooth 5.3 Headphones, App Customize EQ, Ergonomic Design, 55H Playtime, Wireless Charging Case, IPX8 Waterproof Sound in-Ear Headset, 2025 New Version",18.,https://www.amazon.com//TOZO-Bluetooth-Wireless-Headphones-Waterproof/dp/B07J2Z5DBM/ref=sr_1_80
N/A,N/A,https://www.amazon.com/https://aax-us-east-retail-direct.amazon.com/x/c/JIL9b2dxW0dgvZ24UAoSo_IAAAGY_xY6ZQEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICBzmvVZ/clv1_CEuOPUxokZA0iHrVVfl03RCLbnpBCJFksp0HzBeK1OElx39GiEfIGv018nHz9hvWjq0yzpNb3XTPsunP62YceUd9bj-jTeT5KRsmN0d7S2KKHKV-7TAOLZEdHEepxIamXJOUalC7tdMeWEwmgVz7bV1AckwCRMN0CRVmUax7QwuP3u3MgFIzS1q5d5TuNOspGHpbasDVlJ1bT2hxC9tUMuUFm8yvmtV0DgjzOKVy-i0Vs7d2vLK7GWsuqRqJ-0hcN3jpMffPnUdL6EdDGcZGfjK2W2aXghLNCd7m6b_pSZUgD1ig-I6A-jeRfQnzQ7uzy_cf7tttb-r9lL6EBPyWDvhK8-ZNBD5unb84wfVsPpln11Z5KUuB8SGc8sghb0rkah9VnmOBtH8ppSr1AoykS24BZM7zucVmVbcmG3VHnlJ_MfhRt19KAG1Hvpd3Q2koAbqwOvPKm_u0cBUSbzW9h64seRWsqluyb3Ntfr0lnYSUFltD_aimrxnddUtzPorrnvZ40wtDKa0unBuDhQ2HzTTvcRl2QnddGximBg3wEK3_Lx68CwRd3khEWEv4Sj_iavomu_54Tjy4jKdeicYpBDSaDgNozSlg2fwasLeDvB86l6-_4pY7dmb-3ASlQIi6O2UPTPdkHxl_8dJFEaxu4RM0xKbSEzQkc0U7us1B78IzNEV4SQ6ezUomnW7sY9QG9wQJxGpG9pEcx9YkFHKMEGRG3bfvCt25-7fLf382BAD3rg_yTIxg3jVp7sUbZebOsohNRwPjjlDD3Dj4AXXHMiM9mgf6U1Vonf5Ma8pQYAqY_FQxM-tOuhtjtp6VS0CZeMeZXz926QrElchTfuFSlqr4qV8Su9uvIr3VsuKQrlOC4DjI5U8PxSvOkl6uhR7XuNAFjO4Ntz_LG8Qme9pBOvuL_tCI0z1CPH0OFgvmtyr7jhxpKHw1aGptdBXq7Fq0lBi6Zun0x6yFgPjjxTawAKNgOrmaVJ3Z33SxSAp-Is4VRjB_QHhzSLPpwRD5BkYXAiWA57d49hEQapRk04CE0zxcqlVNI9-BkXhYzaFCjwpQaRPnXYaSPhbmbpBaIfBcW1mCY7vIKjcME-C4V7Omm928Cj7t669TfPctBT1pH7epU0y7Dbw3rHhBAbuJv8PzjOU6U_LkoDcMGrZKq3dfYFwIYtnIKX7BI7k1tb_Vkdat1kD563PYtIQ7kRdMfeMwMFKnJnL6_GWzcwQGlHP3C-ymz8ZUgJNX9hf5ha58CHvqDW0zSGqvpFq4oAkhf5rjSJsDkuSNPWb3cqZlVJgxt2Jy5qdyv6i84SGIyG6fKeTTdN43ReH4xO0f8z2mqps4MK0jdg6i3F350MwwZWY444fv890XxyNUbf9zNcVTqIowkl-TClezvuSKXkGiVZY_IzTya02sWAvHAks8aoi-Z7movhOLNn5-5KxZ1vXwnHtOQyEh-5NJCt0FD2rNHCCFyBNfEHuimJO7sAnPNyngR37KzzS9GO4J_KwGneM3yTQQgXCRKEWPK1Ek4aI_sPGahSfaVyMTf9JaBrfOfe4OAQu8tdzMdlKaAmm8dZUmr8az8_eA7ZuyeLJKK9IzgNdscZ3RJkDR5I7Mf9L9EmguOQpg_e_y1rMo78fxqlme0N2xa0jpPlGIjBpXv15UeNeheQjhA1Pp_b8afCSOnXhY158xYHLjSRw7GpVLo8ZlSamncvU4itXCV08I5Nuzj9Gkrf5PdqaY6BlX4jTCh6hLdhe3-QRlnRmlnKxrKAKw4Eqjq8vbys4yaZtowXj8NPx9kLQy1zuXgqpOK8E5cttk3V4HIsrJ_H3CcK-YeQP5vpeqTKSn3pYp3tsPV6ymlNgpmykHSsF5Jc47jNaUMCLmVYip9YZcY-j_SdJyaxNQoRxIkPP4B-6Zn0IZWIa_kOUusfPXWRRh6ZuO0BFKejzxT-m9j3Fw-cVdXJbt7oQ9kW05Hgpr76u6RqsV2wWpEQxHn7_EUHc-OMi79rueX6SlJk__vMNnKUWqeOcAfj-JNcfSYSIDT-OaXpDv3Ezt5RbfszKmwIXRyh1937rkThRhaOSJMl34oTVQbb7p0iizh9jE5503WFsSJLRsnC97XMzMvChcNx1xAZK-O2aRGyH4O2xYSY2vyc_VPb1b0Q4TEfzmCdZ1Um-LMLMshpJvulrnWjArnWFwbjoeRSefKBju7TXON7mG73YOoGfTHZYXe7s6JpvrPvrpLa9lOnEWnERXbMLMfsTVrLzUjIFxcKAm__hegaEw9UuWMKj8BaeP29_MSQ9mjEs/https://www.amazon.com/JOYROOM-Headphones-Recognition-Ultra-Light-Comfortable/dp/B0F295Q97Y/ref=sxbs_sbv_search_btf
"Soundcore V20i by Anker Open-Ear Headphones, Adjustable Ear Hooks, Ultra-Comfort, Snug Fit, Powerful Sound, Clear Calls, IP55, 36H Playtime, Bluetooth 5.4 Wireless Earbuds, Multipoint Connection",23.,https://www.amazon.com//Soundcore-Headphones-Adjustable-Ultra-Comfort-Multipoint/dp/B0D2XRXNGY/ref=sr_1_83
Audeze LCD-5 Open-Back Planar Magnetic Over-Ear Headphones with New Combo Balanced & 6.3mm Cable,32.,https://www.amazon.com//Audeze-Open-Back-Magnetic-Over-Ear-Headphones/dp/B0B25J8W55/ref=sr_1_84
Beats Solo Buds - Wireless Bluetooth Earbuds | 18 Hours of Battery Life | Apple & Android Compatibility | Built-in Microphone - Storm Gray,N/A,https://www.amazon.com//Beats-Solo-Buds-Compatibility-Built/dp/B0D3JBRJ27/ref=sr_1_85
Razer Kraken V3 X Wired USB Gaming Headset: Lightweight Build - Triforce 40mm Drivers - HyperClear Cardioid Mic - 7.1 Surround Sound - Chroma RGB Lighting - Black,44.,https://www.amazon.com//Razer-Kraken-Wired-Gaming-Headset/dp/B0BSJYM8FF/ref=sr_1_86
"Bluetooth Headphones Over Ear, 6S Wireless Headphones Wired with 6 EQ Modes, 40 Hours Playtime Foldable HiFi Stereo Headset with Microphone, FM/TF for Cellphone/PC/Work (Black & Gold)",20.,https://www.amazon.com//Bluetooth-Headphones-6S-Foldable-Cellphone/dp/B0BFDKN6YZ/ref=sr_1_87
TAGRY Bluetooth Headphones True Wireless Earbuds 60H Playback LED Power Display Earphones with Wireless Charging Case IPX5 Waterproof in-Ear Ear buds with Mic for TV Smart Phone Laptop Computer Sports,25.,https://www.amazon.com//TAGRY-Bluetooth-Headphones-Earphones-Waterproof/dp/B09DT48V16/ref=sr_1_88
"iClever BTH12 Kids Bluetooth Headphones,Colorful LED Lights Kids Headphones Wireless,74/85dBA Safe Volume,85H Playtime,Fast Charging,Bluetooth 5.2,Over Ear,Built-in Mic for iPad/Tablet/Airplane,Blue",12.,https://www.amazon.com//iClever-Headphones-Colorful-Wireless-Bluetooth/dp/B0895PBJCQ/ref=sr_1_89
"BERIBES Upgraded Hybrid Active Noise Cancelling Headphones with Transparent Modes,70H Playtime Bluetooth Headphones Wireless Bluetooth with Mic, Deep Bass,3.5MM Cable,Soft-Earpads,Fast Charging-Black",26.,https://www.amazon.com//BERIBES-Cancelling-Transparent-Soft-Earpads-Charging-Black/dp/B0CDC4X65Q/ref=sr_1_90
"Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound - 50mm Drivers - Memory Foam Cushion - For PC, PS4, PS5, Switch - 3.5mm Audio Jack - Black",39.,https://www.amazon.com//Razer-BlackShark-V2-Gaming-Headset/dp/B086PKMZ21/ref=sr_1_93
"JBL Quantum 100 - Wired Over-Ear Gaming Headphones - Black, Large",44.,https://www.amazon.com//JBL-Quantum-100-Over-Ear-Headphones/dp/B084CWCJTW/ref=sr_1_94
"PS4 Gaming Headset with Mic for Xbox One, PS5, PC, Mobile Phone and Notebook, Controllable Volume Gaming Headphones with Soft Earmuffs for Kid",15.,https://www.amazon.com//Kikc-Nintendo-Notebook-Controllable-Headphones/dp/B08G84VLJY/ref=sr_1_95
"HyperX Cloud Alpha Wireless - Gaming Headset for PC, 300-hour battery life, DTS Headphone:X Spatial Audio, Memory foam, Dual Chamber Drivers, Noise-canceling mic, Durable aluminum frame,Red",142.,https://www.amazon.com//HyperX-Cloud-Alpha-Wireless-Noise-canceling/dp/B09TRW57WB/ref=sr_1_96
"Bluetooth Cat Ear Headphones for Kids & Adults, Wireless & Wired Mode Foldable Headset with Mic - Clear Sound Quality - RGB LED Light, for Girls School Gaming, for Phone/Laptop/PC/Tablet, Black",26.,https://www.amazon.com//SIMGAL-Bluetooth-Headphones-Wireless-Compatible/dp/B09JFZC7D6/ref=sr_1_97
